timestamp,temperature,humidity,power_consumption,energy_consumption,outdoor_temperature,outdoor_humidity,door_status,occupancy,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode
1733918455,29.267,67.286,0.1,6723.32,32.1,55.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733918821,29.317,66.929,0.1,6723.35,31.8,56.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733919084,29.317,66.929,0.1,6723.35,31.8,56.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733919712,29.333,66.714,0.1,6723.360000000001,32.1,56.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733920341,29.367,66.786,0.1,6723.38,32.1,57.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733920621,29.367,66.786,0.1,6723.38,32.1,57.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733920969,29.367,66.786,0.1,6723.389999999999,32.4,57.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733921597,29.4,66.786,0.1,6723.42,32.2,57.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733922226,29.483,66.429,0.1,6723.43,32.2,57.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733922421,29.483,66.429,0.1,6723.43,32.2,57.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733922855,29.483,66.357,0.1,6723.450000000001,32.6,56.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733923483,29.567,66.429,0.1,6723.47,32.7,57.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733924112,29.617,66.143,0.1,6723.490000000001,33.1,55.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733924221,29.617,66.143,0.1,6723.490000000001,33.1,55.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733924740,29.683,66.429,0.1,6723.5,32.8,57.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733925369,29.717,66.429,0.1,6723.51,32.8,58.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733925998,29.8,66.071,0.1,6723.549999999999,33.5,55.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,23.5,COOL,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733926021,29.8,66.071,0.1,6723.549999999999,33.5,55.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733926626,29.833,65.929,0.1,6723.5599999999995,33.9,55.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733927255,29.917,65.857,0.1,6723.57,34.4,54.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733927821,29.983,65.857,0.1,6723.58,33.9,54.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733927883,29.983,65.857,0.1,6723.58,33.9,54.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733928512,30.0,65.857,0.1,6723.620000000001,34.0,54.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733929140,30.067,65.786,0.1,6723.630000000001,33.9,54.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733929769,30.15,65.714,0.1,6723.64,33.6,55.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733930397,30.167,65.857,0.1,6723.66,33.0,56.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733931025,30.133,65.857,0.1,6723.68,32.7,57.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,MED,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733931421,30.0,66.417,0.1,6723.7,32.3,58.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733931654,30.0,66.417,0.1,6723.7,32.3,58.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733932282,30.05,66.643,0.1,6723.71,32.0,59.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733932911,30.0,67.929,0.1,6723.74,31.5,67.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733933221,30.0,67.929,0.1,6723.74,31.5,67.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733933539,29.917,68.857,0.1,6723.75,31.5,70.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733934168,29.9,69.143,0.1,6723.77,31.6,70.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733934796,29.867,69.5,0.1,6723.790000000001,31.1,71.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733935021,29.867,69.5,0.1,6723.790000000001,31.1,71.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733935425,29.833,70.071,0.1,6723.8099999999995,30.9,73.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733936054,29.8,70.286,0.1,6723.82,30.8,72.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733936682,29.783,69.929,0.1,6723.83,30.9,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL
1733936821,29.783,69.929,0.1,6723.83,30.9,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733937311,29.767,69.786,0.1,6723.860000000001,31.1,69.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733937939,29.733,70.167,0.1,6723.88,31.1,69.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733938568,29.75,70.357,0.1,6723.889999999999,30.4,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733939196,29.75,70.857,0.1,6723.9,30.7,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733939825,29.733,70.357,0.1,6723.93,30.5,69.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733940453,29.733,70.714,0.1,6723.95,30.4,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733941082,29.7,70.917,0.1,6723.96,30.4,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733941710,29.7,70.929,0.1,6723.9800000000005,30.5,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733942339,29.7,70.929,0.1,6724.0,30.3,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733942967,29.683,70.929,0.1,6724.02,30.3,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733943596,29.65,71.071,0.1,6724.03,30.1,69.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733944224,29.633,71.286,0.1,6724.049999999999,30.1,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733944853,29.617,71.357,0.1,6724.07,30.0,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733945481,29.617,71.571,0.1,6724.09,30.1,72.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733946110,29.6,71.714,0.1,6724.1,30.2,72.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733946738,29.55,71.786,0.1,6724.120000000001,30.2,72.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733947367,29.55,71.929,0.1,6724.14,30.1,71.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733947995,29.55,72.071,0.1,6724.15,30.2,73.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733948624,29.5,72.429,0.1,6724.18,29.9,73.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733949252,29.45,72.643,0.1,6724.19,29.9,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733949881,29.45,72.643,0.1,6724.21,29.9,73.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733950510,29.433,72.714,0.1,6724.219999999999,29.8,73.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733951138,29.417,72.714,0.1,6724.24,29.6,73.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733951767,29.4,71.714,0.1,6724.27,29.4,67.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733952396,29.383,71.714,0.1,6724.280000000001,29.4,67.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733953024,29.367,71.929,0.1,6724.29,29.1,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733953653,29.367,72.0,0.1,6724.3099999999995,29.0,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733954281,29.317,72.0,0.1,6724.34,29.0,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733954910,29.317,72.143,0.1,6724.35,28.9,72.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733955538,29.3,72.286,0.1,6724.37,28.9,72.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733956167,29.3,72.643,0.1,6724.379999999999,28.9,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733956795,29.267,72.714,0.1,6724.4,28.9,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733957423,29.217,72.857,0.1,6724.42,28.9,74.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733958052,29.217,72.929,0.1,6724.44,28.9,75.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733958680,29.217,73.214,0.1,6724.46,28.8,76.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733959309,29.217,73.429,0.1,6724.47,28.8,76.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733959937,29.183,73.5,0.1,6724.5,28.8,77.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733960566,29.183,73.714,0.1,6724.51,28.7,77.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733961195,29.183,73.929,0.1,6724.53,28.7,78.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733961823,29.167,74.286,0.1,6724.54,28.8,79.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733962452,29.133,74.5,0.1,6724.5599999999995,28.7,79.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733963080,29.133,74.571,0.1,6724.58,28.6,79.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733963713,29.117,74.857,0.1,6724.6,28.7,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733964342,29.117,75.071,0.1,6724.620000000001,28.6,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733964971,29.1,75.071,0.1,6724.63,28.6,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733965599,29.1,75.214,0.1,6724.66,28.5,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733966228,29.083,75.286,0.1,6724.67,28.6,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733966857,29.083,75.429,0.1,6724.69,28.6,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733967485,29.067,75.571,0.1,6724.7,28.5,80.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733968114,29.067,75.714,0.1,6724.719999999999,28.5,81.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733968742,29.05,75.786,0.1,6724.74,28.4,81.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733969371,29.017,76.0,0.1,6724.76,28.4,82.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733969999,29.033,76.214,0.1,6724.77,28.5,82.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733970628,29.033,76.5,0.1,6724.79,28.4,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733971256,29.017,76.786,0.1,6724.81,28.2,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733971885,28.983,76.5,0.1,6724.83,28.0,81.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733972513,28.983,76.357,0.1,6724.85,27.8,79.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733973142,28.933,76.286,0.1,6724.860000000001,27.5,79.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
1733973770,28.9,76.143,0.1,6724.879999999999,27.3,79.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,23.5,DRY,OFF,LOW,23.0,COOL,OFF,HIGH,22.0,COOL,OFF,AUTO,21.0,DRY,OFF,MED,22.0,COOL
